,,,,,,,,,,,,
,,,, ,Glossary,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
, ,Ref,,,Performances,Lex 6,Lex 5,Lex 4,Lex 3,Lex 2,Lex 1,
,,1QH: XX:25,,,וערות קלון,,,,,קָלוֹן,עֶרְוָה,3966
,,1QH: XX:25,,,מקוי עפר,,,,,עָפָר,מִקְוֶה,3967
,,1QH: XX:26,,,ומגבל֯[ מים,,,,,מַיִם,מִגְבָּל,3968
,,1QH: XX:25,,,ומדור חושך,,,,,חֹשֶךְ,מָדוֹר,3969
,,1QH: XX:26,,,ותשובת עפר,,,,,עָפָר,תְּשוּבָה,3970
,,1QH: XX:26,,,ליצר חמר,,,,,חֵמָר,יֵצֶר,3971
,,1QH: XX:29,,,ומקוי כבוד,,,,,כָּבוֹד,מִקְוֶה,3972
,,1QH: XX:29,,,ומקור דעת וגבור֯[ה,,,,גְּבוּרָה,דַּעַת,מָקוֹר,3973
,,1QH: XX:32,,,יצר חמר,,,,,חֵמָר,יֵצֶר,3974
,,1QH: XXI:5,,,לערל אוזן,,,,,אֹזֶן,עָרֵל,3975
,,1QH: XXI:8,,,צבא דעת,,,,,דַּעַת,צָבָא,3976
,,1QH: XXI:8,,,וחוקי נכונות,,,,,נָכוֹן,חֹק ,3977
,,1QH: XXI:9,,,לב עפר,,,,,עָפָר,לֵב,3978
,,1QH: XXI:10,,,מפחי משפט,,,,,מִשְפָּט,פַּח ,3979
,,1QH: XXI:11,,,ולב האבן,,,,,אֶבֶן,לֵב,3980
,,1QH: XXI:12,,,באוזן עפר,,,,,עָפָר,אֹזֶן,3981
,,1QH: XXI:14,,,במכון עולם,,,,,עוֹלָם,מָכוֹן,3982
,,1QH: XXI:14,,,לאור אורתום,,,,,אורתום,אוֹר,3983
,,1QH: XXI:15,,,וקצי שלום,,,,,שָלוֹם,קֵץ,3984
,,1QH: XXI:16,,,יצר העפר,,,,,עָפָר,יֵצֶר,3985
,,1QH: XXI:3:3,,,נ֯ת֯י֯בות שלום,,,,,שָלוֹם,נְתִיבָה,3986
,,1QH: XXI:3:4,,,מטוני פחיה,,,,,פַּח,מטון,3987
,,1QH: XXI:3:5,,,ביצר עפר,,,,,עָפָר,יֵצֶר,3988
,,1QH: XXI:3:6,,,מקוי אפר,,,,,אֶפֶר,מִקְוֶה,3989
,,1QH: XXI:3:6,,,רוח סוע[רה,,,,,סַעַר,רוּחַ,3990
,,1QH: XXI:3:7,,,לרזי חפצו,,,,,חֶפֶץ,רָז,3991
,,1QH: XXI:3:8,,,צמי רשעה֯,,,,,רִשְעָה,צַמִּים,3992
,,1QH: XXI:3:9,,,כול יצר רמיה,,,,,רְמִיָּה,יֵצֶר,3993
,,1QH: XXI:3:10,,,יצר עולה,,,,,עַוְלָה,יֵצֶר,3994
,,1QH: XXI:3:10,,,ומעשי רמיה,,,,,רְמִיָּה,מַעֲשֶה,3995
,,1QH: XXI:3:11,,,יצר ה‏[חמר,,,,,חֵמָר,יֵצֶר,3996
,,1QH: XXI:3:14,,,י]צ֯ר֯ העפר,,,,,עָפָר,יֵצֶר,3997
,,1QH: XXI:3:16,,,מ֯ע֯שי נדה,,,,,נִדָּה,מַעֲשֶה,3998
,,1QH: XXI:3:16,,,ומשפטי נגע ,,,,,נֶגַע,מִשְפָּט,3999
,,1QH: XXI:3:18,,,י֯צ֯ר הח֯מ֯[ר,,,,,חֵמָר,יֵצֶר,4000
,,1QH: XXII:4,,,איש פשע ,,,,,פֶּשַע,אִיש,4001
,,1QH: XXII:5,,,אשמת רשעה,,,,,רִשְעָה,אַשְמָה,4002
,,1QH: XXII:5,,,בקצי חרון,,,,,חָרוֹן,קֵץ,4003
,,1QH: XXII:8,,,יצר החמר,,,,,חֵמָר,יֵצֶר,4004
,,1QH: XXII:4:8,,,אנושי̇ ברית,,,,,בְּרִית,אֱנוֹש,4005
,,1QH: XXII:4:9,,,אל הדעות,,,,,דֵּעָה,אֵל,4006
,,1QH: XXIII:4,,,אוזן עפר֯,,,,,עָפָר,אֹזֶן,4007
,,1QH: XXIII:6,,,ש]מועות פלאכה,,,,,פֶּלֶא,שְמוּעָה,4008
,,1QH: XXIII:7,,,לעיני כול שומעי‏[כה‏,,,,,שֹמֵעַ,עַיִן,4009
,,1QH: XXIII:7,,,בימין עוזכה,,,,,עֹז,יָמִין,4010
,,1QH: XXIII:8,,,בכוח גבורתכה‏,,,,,גְּבוּרָה,כֹּח,4011
,,1QH: XXIII:12,,,ליצר חמר,,,,,חֵמָר,יֵצֶר,4012
,,1QH: XXIII:13,,,ואשמות ילוד אשה,,,,אִשָּה,יָלוּד,אַשְמָה,4013
,,1QH: XXIII:13,,,מ[קו]ר֯ אמתכה ,,,,,אֱמֶת,מָקוֹר,4014
,,1QH: XXIII:14,,,לרוב רחמיכה,,,,,רַחֲמִים,רֹב,4015
,,1QH: XXIII:15,,,לשמחת עולם,,,,,עוֹלָם,שִמְחָה,4016
,,1QH: XXIII:2i:3,,,ובבני אלים,,,,,אֵל,בֵּן,4017
,,1QH: XXIII:2i:5,,,כרוב חסדיכה,,,,,חֶסֶד,רֹב,4018
,,1QH: XXIII:2i:5,,,משמר צדקכה,,,,,צֶדֶק,מִשְמָר,4019
,,1QH: XXIII:2i:6,,,ומוכיחי אמת,,,,,אֱמֶת,מוֹכִיחַ,4020
,,1QH: XXIII:2i:10,,,ב]נ֯י֯ אלים,,,,,אֵל ,בֵּן,4021
,,1QH: XXIII:2i:10,,,בני שמים,,,,,שָמַיִם,בֵּן,4022
,,1QH: XXIII:2i:11,,,תשובת חושך,,,,,חֹשֶךְ,תְּשוּבָה,4023
,,1QH: XXIII:2i:17,,,עול יצר,,,,,יֵצֶר,עָוֶל ,4024
,,1QH: XXIII:18,,,י]צ֯ר נתעב,,,,,נִתְעָב,יֵצֶר,4025
,,1QH: XXIV:5,,,יצר בשר,,,,,בָּשָר,יֵצֶר,4026
,,1QH: XXIV:8,,,ורזי פשע,,,,,פֶּשַע,רָז,4027
,,1QH: XXIV:10,,,כול מלאכי של֯[ום,,,,,שָלוֹם,מַלְאָךְ,4028
,,1QH: XXIV:10,,,כעבותי רוח ,,,,,רוּחַ,עֲבֹת,4029
,,1QH: XXIV:11,,,במעון כבודכה,,,,,כָּבוֹד,מָעוֹן,4030
,,1QH: XXIV:12,,,קצ רצונכה,,,,,רָצוֹן,קֵץ,4031
,,1QH: XXIV:13,,,רמות כוח,,,,,כֹּחַ,רָמָה,4032
,,1QH: XXIV:13,,,ורוב בשר,,,,,בָּשָר,רֹב,4033
,,1QH: XXIV:45:2,,,בעת עוונו׺,,,,,עָוֹן,עֵת,4034
,,1QH: XXIV:45:5,,,איש ז֯ודן ,,,,,זָדוֹן,אִיש,4035
,, 1Q‎H:‎XXIV:‎2ii ‎:‎8‎,,,פ֯לא רזיכה,,,,,רָז,פֶּלֶא,4036
,, 1Q‎H:‎XXIV:‎2ii ‎:14,,,מבני אל,,,,,אֵל,מִבְנֶה,4037
,, 1Q‎H:‎XXIV:‎2ii ‎:14,,,ע֯ולות עמים,,,,,עַם,עַוְלָה,4038
,, ‎1Q‎H:‎XXIV:‎5‎:‎1‎,,,מש]פ֯ט צדק‏,,,,,צֶדֶק,מִשְפָּט,4039
,, ‎1Q‎H:‎XXIV:‎5‎:‎3,,,ע֯ד֯ת̇ קדושיכה,,,,,קָדוֹש,עֵדָה,4040
,, ‎1Q‎H:‎ XXIV:‎5‎:‎4‎,,,ורוחות רשעה,,,,,רִשְעָה,רוּחַ,4041
,, ‎1Q‎H:‎XXIV:‎5‎:‎6,,,ר֯וחות עולה,,,,,עַוְלָה,רוּחַ,4042
,, ‎1Q‎H:‎XXIV:‎5‎:7,,,לדורי נצח,,,,,נֶצַח,דּוֹר,4043
,, ‎1Q‎H:‎XXIV:‎5‎:‎10‎,,,משפט אמתכה,,,,,אֱמֶת,מִשְפָּט,4044
,, ‎1Q‎H:XXIV:‎‎5‎:‎10‎,,,ואוזן בשר,,,,,בָּשָר,אֹזֶן,4045
,, ‎1Q‎H:XXIV:‎‎5‎:11,,,וקצ תעודה,,,,,תְּעוּדָה,קֵץ,4046
,, ‎1Q‎H:XXIV:‎‎5‎:12,,,וביושבי האדמה,,,, ,אֲדָמָה,יֹשֵב,4047
,,‎1Q‎H:‎ ‎XXVII‎:‎5‎,,,ושמחת עולם,,,,,עוֹלָם,שִמְחָה,4048
,,‎1Q‎H:‎ ‎XXVII‎:7,,,ברית חסדי֯‏[ו,,,,,חֶסֶד,בְּרִית,4049
,,‎1Q‎H:‎ ‎XXVII‎:8,,,אל הצדק,,,,,צֶדֶק,אֵל,4050
,,‎1Q‎H:‎ ‎XXVII‎:9,,,ב֯כ֯וח גבורה,,,,,גְּבוּרָה,כֹּחַ,4051
,,‎1Q‎35 (1QH-b)‎: ‎1‎:‎8‎‎,,,וב֯י̇ד נעלמים,,,,,נֶעֱלָם,יָד,4052
,,‎1Q‎35 (1QH-b)‎ ‎2‎:‎1‎,,,במעין חיים,,,,,חַיִּים,מַעְיָן,4053
,,‎1Q‎35 (1QH-b)‎ ‎2‎:‎2‎,,,ע̇צי ע[ו]לם,,,,,עוֹלָם,עֵץ,4054
,,1Q26:I:1,,,]ב̇רז נה̇[יה,,,,,נִהְיֶה,רָז,4055
,,1Q26:I:4,,,ברז נה̇י֯[ה‏,,,,,נִהְיֶה,רָז,4056
,,4Q415:2:i+ii,,,מ֯ד̇ת מעשיו,,,,,מַעֲשֶה,מִדָּה,4057
,,4Q415:2:ii,,,בבית מכו֯[רותיך,,,,,מכורה,בַּיִת,4058
,,4Q415:6:1,,,ס֯וֿד אנשי֯[ם‏ ,,,,,אִיש,סוֹד,4059
,,4Q415:6:4,,,ברז נהיה,,,,,נהיה,רָז,4060
,,4Q415:6:6,,,ס]ו֯ד̇ אנשים,,,,,אִיש,סוֹד,4061
,,4Q415:11:5,,,לפ֯יֿא רוחות,,,,,רוּחַ,פֶּה,4062
,,4Q415:11:9,,,משקל תכיֿנה,,,,,תכין,מִשְקָל,4063
,,4Q415:24:1,,,ברז נ֯[היה,,,,,נהיה,רָֹז,4064
,,4Q416:1:6,,,מחסור צבאם,,,,,צָבָא,מַחְסוֹר,4065
,,4Q416:1:7,,,וצבא השמים,,,,,שָמַיִם,צָבָא,4066
,,4Q416:1:10,,,עבודת רש̇עה,,,,,רִשְעָה,עֲבוֹדָה,4067
,,4Q416:1:10,,,וכל בני אמתוֿ,,,,,אֱמֶת,בֵּן,4068
,,4Q416:1:12,,,כל רוח בשר,,,,,בָּשָר,רוּחַ,4069
,,4Q416:1:12,,,ובני השמי֯[ם‏,,,,,שָמַיִם,בֵּן,4070
,,4Q416:1:13,,,קץ האמ̇[ת‏ ,,,,,אֱמֶת,קֵץ,4071
,,4Q416:1:14,,,בכל קצי עד,,,,,עַד,קֵץ,4072
,,4Q416:1:14,,,אל אמת,,,,,אֱמֶת,אֵל,4073
,,4Q416:1:16,,,[י]צר בשר,,,,,בָּשָר,יֵצֶר,4074
,,4Q416:2i:5,,,ברז נהיה,,,,,נהיה,רָז,4075
,,4Q416:2ii:6,,,רוח קודשכה,,,,,קֹדֶש,רוּחֲ,4076
,,4Q416:2ii:12,,,וחכמת אוטוֿ,,,,,אוֹטוֹ,חָכְמָה,4077
,,4Q416:2ii:13,,,לבן בכור,,,,,בְּכוֹר,בֵּן,4078
,,4Q416:2iii:9,,,וברז‏ [נ]ה̇י̇ה,,,,,נהיה,רָז,4079
,,4Q416:2iii:12,,,ובנחלת כבוד,,,,,כָּבוֹד,נַחֲלָה,4080
,,4Q416:2iii:13,,,וברוֿב ביֿנה֯,,,,,בִּינָה,רֹב,4081
,,4Q416:2iii:14,,,רז נהיה,,,,,נהיה,רָז ,4082
,,4Q416:2iii:14,,,בכל דרכי אמת,,,,,אֱמֶת,דֶּרֶךְ,4083
,,4Q416:2iii:14,,,וכל שורשי עולה,,,,,עַוְלָה,שֹרֶש,4084
,,4Q416:2iii:17,,,כ̇וֿר הוריכה,,,,,הוֹרֶה,כּוּר,4085
,,4Q416:2iii:18,,,ברז נהיה,,,,,נהיה,רֳז,4086
,,4Q416:2iii:18,,, ]ה̇ד̇ר̇ פ̇ניהמה,,,,,פָּנֶה,הָדָר,4087
,,4Q416:2iii:19,,,וארוך ימיכה,,,,,יוֹם,אֹרֶךְ,4088
,,4Q416:2iii:21,,,מרז נהיה,,,,,נהיה,רָז,4089
,,4Q416:2iii:21,,,עזר בשרכה,,,,,בָּשָר,עֵזֶר,4090
,,4Q416:2iv:5,,,אשת חיֿקכה,,,,,חֵיק,אִשָּׁה,4091
,,4Q416:2iv:5,,,שאר ער֯[ותכה,,,,,עֶרְוָה,שְאָר,4092
,,4Q416:2iv:6,,, גבול̇ חייהו ,,,,,חַיִּים,גְּבוּל,4093
,,4Q416:2iv:8,,,וכל שבועת אסרה,,,,,אִסָּר,שְבוּעָה,4094
,,4Q416:2iv:9,,,מוצא פיכה,,,,,פֶּה,מוֹצָא,4095
,,4Q416:2iv:13,,,אשת חיֿקכה,,,,,חֵיק,אִשָּה,4096
,,4Q416:3:2,,,נחלת כל חי,,,,,חַיִּים,נַחֲלָה,4097
,,4Q416:3:4,,,רחמי אל,,,,,אֵל,רַחֲמִים,4098
,,4Q416:4:4,,,בנחלת אמת,,,,,אֱמֶת,נַחֲלָה,4099
,,4Q416:7:2,,,ופקודת מעשה,,,,,מַעֲשֶה,פְּקֻדָּה,4100
,,4Q416:7:3,,,]מ֯ז̇ל שפתיו,,,,,שָפָה,מַזָּל,4101
,,4Q416:18:2,,,ופרי לשונוֿ[‏,,,,,לָשוֹן,פְּרִי,4102
,,4Q417:1i:2,,,[ו‏]ב̇ר֯ז̇יֿ פלא֯[י אל ,,,,,פֶּלֶא,רָז,4103
,,4Q417:1i:7,,,קצי עולם ,,,,,עוֹלָם,קֵץ,4104
,,4Q417:1i:8,,,ופקודת עד,,,,,עַד,פְּקֻדָּה,4105
,,4Q417:1i:8,,,אל הדעות,,,,,דֵּעָה,אֵל,4106
,,4Q417:1i:8,,,סוד֯ אמת,,,,,אֱמֶת,סוֹד,4107
,,4Q417:1i:8,,,וברז נהיה,,,,,נהיה,רָז,4108
,,4Q417:1i:9,,,וממשלת מעשיה,,,,,מַעֲשֶה,מֶמְשָלָה,4109
,,4Q417:1i:11,,,ובכושר מביֿנות ,,,,,מְבִינָה,כֹּשֶר,4110
,,4Q417:1i:12,,,נס]ת֯רי מחשבתו,,,,,מַחֲשָבָה,נִסְתָּר,4111
,,4Q417:1i:13,,,בכבוד ע֯[וזו,,,,,עֹז,כָּבוֹד,4112
,,4Q417:1i:13,,, רזי פלאו,,,,,פֶּלֶא,רָז,4113
,,4Q417:1i:13,,,וגבורות מעשיו,,,,,מַעֲשֶה,גְּבוּרָה,4114
,,4Q417:1i:14,,,בזכרון ה̇ש֯[לום ,,,,,שָלוֹם,זִכָּרוֹן,4115
,,4Q417:1i:15,,,בני שוֿת,,,,,שֵת,בֵּן,4116
,,4Q417:1i:15,,,וספר זכרון,,,,,זִכָּרוֹן,סֵפֶר,4117
,,4Q417:1i:16,,,לשמרי דברו,,,,,דָּבָר,שֹמֵר,4118
,,4Q417:1i:16,,,חזון ה֯הגוֿי֯,,,,,הָגוּי,חָזוֹן,4119
,,4Q417:1i:16,,,ל֯ספר זכרון,,,,,זִכָּרוֹן,סֵפֶר,4120
,,4Q417:1i:16,,,עם רוח,,,,,רוּחַ,עַם,4121
,,4Q417:1i:17,,,לרוח בשר,,,,,בָּשָר,רוּחַ,4122
,,4Q417:1i:18,,,כמשפט‏ [ר]וחוֿ[‏ ,,,,,רוּחַ,מִשְפָּט,4123
,,4Q417:1i:18,,,ברז נהיה,,,,,נהיה,רָז,4124
,,4Q417:1i:21,,,ברז נהיה֯[‏ ,,,,,נהיה,רָז,4125
,,4Q417:1ii:3,,,‬ברז נ̇ה֯[י]ה֯[,,,,,נהיה,רָז,4126
,,4Q417:1ii:8,,,רחמי א֯[ל,,,,,אֵל,רַחֲמִים,4127
,,4Q417:1ii:12,,,מחשבת יֿצר̇,,,,,יֵצֶר,מַחֲשָבָה,4128
,,4Q417:1ii:14,,,נבונות בשר,,,,,בָּשָר,נָבוֹן,4129
,,4Q417:2i:7,,,ואיש עול,,,,,עָוֶל,אִיש,4130
,,4Q417:2i:11,,,"מוֿלדי י֯שע

",,,,,יֶשַע,מוֹלָד,4131
,,4Q417:2i:12,,,שמחת עולם,,,,,עוֹלָם,שִמְחָה,4132
,,4Q417:2i:12,,,בעל ריב,,,,,רִיב,בַּעַל,4133
,,4Q417:2i:18,,,למחוֿז֯ חפצו,,,,,חֶפֶץ,מָחוֹז,4134
,,4Q417:2ii+23:3,,,כול מחסור֯י̇ אוטו̇,,,,,אוטו,מַחְסוֹר,4135
,,4Q417:6:2,,,כו]ל֯ חוקי א̇[ל,,,,,אֵל,חֹק ,4136
,,4Q417:20:2,,,נ]פ֯ל̇אות אל,,,,,אֵל,נִפְלָאָה,4137
,,‎‎4Q‎417:‎20‎:‎5‎,,,וֿכב֯וֿד כ֯ל,,,,,כֹּל,כָּבוֹד,4138
,,4Q418:2:4,,,ובני השמי[ם‏],,,,,שָמַיִם,בֵּן,4139
,,4Q418:2:6,,,]ב̇כול קצי עד,,,,,עַד,קֵץ,4140
,,4Q418:2:6,,,אל אמת ,,,,,אֱמֶת,אֵל,4141
,,4Q418:2:8,,,יצר בשר,,,,,בָּשָר,יֵצֶר,4142
,,4Q418:8:12,,,קנאת אנוש,,,,,אֱנוֹש,קִנְאָה,4143
,,4Q418:8:12,,,ועקוב הלב,,,,,לֵב,עָקֹב,4144
,,4Q418:8:13,,,וחכמת אטיֿ,,,,,אוט ,חָכְמָה,4145
,,4Q418:8:15,,,לעבד משכיל,,,,,מַשְכִּיל,עֶבֶד,4146
,,4Q418:9:12,,,ובנחלת כבוד,,,,,כָּבוֹד,נַחֲלָה,4147
,,4Q418:9:14,,,ברוב בינה̇,,,,,בִּינָה,רֹב,4148
,,4Q418:9:15,,,בכול דרכי אמת,,,,,אֱמֶת,דֶּרֶךְ,4149
,,4Q418:9:15,,,וכול שור̇שי עולה,,,,,עַוְלָה,שֹרֶש,4150
,,4Q418:9:18,,,כור הוריכה,,,,,הוֹרֶה,כּוּר,4151
,,"4Q418:10a,b:1",,,ברז נ֯[היה,,,,,נהיה,רָז,4152
,,4Q418:21:2,,,לעבד משכי̇ל,,,,,מַשְכִּיל,עֶבֶד,4153
,,4Q418:34:2,,,]וֿסער̇ הרוח‏,,,,,רוּחַ,סַעַר,4154
,,"4Q418:43,44,45i:4",,,ברז נהיה֯,,,,,נהיה,רָז,4155
,,"4Q418:43,44,45i:6",,,]אל הדעות,,,,,דֵּעָׁה,אֵל,4156
,,"4Q418:43,44,45i:6",,,סוד̇ אמת,,,,,אֱמֶת,סוֹד,4157
,,"4Q418:43,44,45i:12",,,לשו֯מ̇רי דב[רו ,,,,,דָּבָר,שֹמֶר,4158
,,"4Q418:43,44,45i:14",,,ברז נה֯יה[,,,,,נהיה,רָז,4159
,,"4Q418:43,44,45i:16",,,]ברז נהיה[‏,,,,,נהיה,רָז,4160
,,4Q418:55:5,,,"אל‏ [ה‏]ד̇עות
 ",,,,,דֵּעָה,אֵל,4161
,,4Q418:55:6,,,לנוחלי אמת,,,,,אֱמֶת,נֹחֵל,4162
,,4Q418:55:8,,,מלאכי קודש̇,,,,,קֹדֶש,מַלְאָךְ,4163
,,4Q418:55:9,,,כול שורשי בינה,,,,,בִּינָה,שֹרֶש,4164
,,4Q418:55:11,,,ובן אדם,,,,,אָדָם,בֵּן,4165
,,4Q418:55:12,,,אחזת עולם,,,,,עוֹלָם,אֲחֻזָּה,4166
,,4Q418:58:1,,,]א̇ויל̇י ל֯[ב,,,,,לֵב,אֱוִיל,4167
,,4Q418:58:2,,,וכול רוח ב֯י֯נ֯ה֯[,,,,,בִּינָה,רוּחַ,4168
,,4Q418:69ii:4,,,אוילי לב ,,,,,לֵב,אֱוִיל,4169
,,4Q418:69ii:6,,,לשחת עולם,,,,,עוֹלָם,שַחַת,4170
,,4Q418:69ii:7,,,דורשי אמת,,,,,אֱמֶת,דֹּרֵש,4171
,,4Q418:69ii:8,,,כול אוילי לב ,,,,,לֵב,אֱוִיל,4172
,,4Q418:69ii:8,,,ובני עולה,,,,,עַוְלָה,בֵּן,4173
,,4Q418:69ii:8,,,וכ]ו̇ל מחזיקי רשעה,,,,,רִשְעָה,מַחְזִיק,4174
,,4Q418:69ii:9,,,מוֿסדי‏ {ה‏}רקיע,,,,,רָקִיעַ,מוֹסָד,4175
,,4Q418:69ii:10,,,בחיֿרי אמת,,,,,אֱמֶת,בָּחִיר,4176
,,4Q418:69ii:12,,,בכו̇ל‏ {נ}ש֯ני עולם,,,,,עוֹלָם,שָנָה,4177
,,4Q418:69ii:13,,,בפעלות אמת ,,,,,אֱמֶת,פְּעֻלָּה,4178
,,4Q418:69ii:14,,,באור עולם,,,,,עוֹלָם,אוֹר,4179
,,4Q418:69ii:14,,,ורוב הדר,,,,,הָדָר,רֹב,4180
,,4Q418:69ii:15,,,]ב֯סוד אילים,,,,,אֵל,סוֹד,4181
,,4Q418:73:1,,,]כול רוח ב[ינה,,,,,בִּינָה,רוּחַ,4182
,,4Q418:76:2,,, ואנשי‏ {קׅׄוׅׄדׅׄשׅׄ‏},,,,,קֹדֶש,אִיש,4183
,,4Q418:76:3,,,   ]ורוחי קודש֯,,,,,קֹדֶש,רוּחַ,4184
,,4Q418:77:2,,,]ר֯ז נהיה,,,,,נהיה,רָז,4185
,,4Q418:77:3,,,במשפט אנוש,,,,,אֱנוֹש,מִשְפָּט,4186
,,4Q418:77:4,,,ברז נהיה ,,,,,נהיה,רָז,4187
,,4Q418:77:4,,,‏ [מ]ש֯קל קצים,,,,,קֵץ,מִשְקָל,4188
,,4Q418:81+81a:1,,,כ̇מקור עולם,,,,,עוֹלָם,מָקוֹר,4189
,,4Q418:81+81a:2,,,בכול רוח בשר,,,,,בָּשָר,רוּחַ,4190
,,4Q418:81+81a:2,,,מכול תעבות נפ֯ש֯[,,,,,נֶפֶש,תּוֹעֵבָה,4191
,,4Q418:81+81a:3,,,בני אדם,,,,,אָדָם,בֵּן,4192
,,4Q418:81+81a:4,,,לקדוש קודשים[,,,,,קֹדֶש,קָדוֹש,4193
,,4Q418:81+81a:8,,,ובחסד עׄוׄלׄםׄ,,,,,עוֹלָם,חֶסֶד,4194
,,4Q418:81+81a:8,,,כול שומרי דברו ,,,,,דָּבָר,שֹמֵר,4195
,,4Q418:81+81a:9,,,ואיפת אמת,,,,,אֱמֶת,אֵיפָה,4196
,,4Q418:81+81a:10,,,מאנשי רצון,,,,,רָצוֹן,אִיש,4197
,,4Q418:81+81a:12,,,]ש֯יֿר כול קד֯ו֯שים,,,,,קָדוֹש,שִיר,4198
,,4Q418:81+81a:13,,,למטעת עו[לם,,,,,עוֹֹלָם,מַטַּעַת,4199
,,4Q418:81+81a:14,,,כול נוחלי ארץ ,,,,,אֶרֶץ,נַחַל,4200
,,4Q418:81+81a:15,,,בחכמת ידים,,,,,יָד,חָכְמָה,4201
,,4Q418:81+81a:16,,,לכול הולכי אדם,,,,,אָדָם,הֹלֵךְ,4202
,,4Q418:81+81a:18,,,לכול דורשי חפץ ,,,,,חֶפֶץ,דֹּרֵש,4203
,,4Q418:81+81a:19,,,ב֯רוב טוב ,,,,,טוּב,רֹב,4204
,,4Q418:81+81a:19,,,ומחכמת ידיכה̇[,,,,,יָד,חָכְמָה,4205
,,4Q418:81+81a:20,,,וכול חכמי לב,,,,,לֵב,חָכָם,4206
,,4Q418:86:2,,,וֿיֿמיֿ גורלה,,,,,גּוֹרָל,יוֹם,4207
,,4Q418:87:13,,,{׺}משלוח ידכה‏ [,,,,,יָד,מִשְלוֹחַ,4208
,,4Q418:88:2,,,לרוֿב שני̇[,,,,,שָנָה,רֹב,4209
,,4Q418:88:4,,,ובכוח ידיכה,,,,,יָד,כֹחַ,4210
,,4Q418:88:6,,,לכף רגליכה ,,,,,רֶגֶל,כַּף,4211
,,4Q418:100:1,,,ש]מחת לץ̇[,,,,,לֵץ,שִמְחָה,4212
,,4Q418:102a+b,,,מיד כול חכמת ידיםׄכ֯ה֯,,,, ,יָד,חָכְמָה,4213
,,4Q418:102a+b:5,,,מ‏]ע֯ו֯ו֯ן תועבה,,,,,תּוֹעֵבָה,עָוֹן,4214
,,4Q418:102a+b:5,,,ובשמחת אמת,,,,,אֱמֶת,שִמְחָה,4215
,,4Q418:103:6,,,כמקור מים ,,,,,מַיִם,מָקוֹר,4216
,,4Q418:106:5,,,כול צמחי אדמה,,,,,אֲדָמָה,צֶמַח,4217
,,4Q418:116:1,,,ובהמון קוֿ[לם,,,,,קוֹל,הָמוֹן,4218
,,4Q418:119:4,,,]מעמקי מ֯יֿם̇‏ [,,,,,מַיִם,מַעֲמַקִּים,4219
,,4Q418:121:1,,,]מ̇שפט֯ צ̇ד̇ק ,,,,,צֶדֶק,מִשְפָּט,4220
,,4Q418:121:2,,,]ע̇בודת רשע[ה‏ ,,,,,רִשְעָה,עֲבוֹדָה,4221
,,4Q418:123ii:2,,,למבוא שנים,,,,,שָנִים,מָבוֹא,4222
,,4Q418:123ii:2,,,ומוצא קצים,,,,,קֵץ,מוֹצָא,4223
,,4Q418:123ii:4,,,ברז נהיה̇[,,,,,נהיה,רָז,4224
,,4Q418:126:2,,,כול אוט אנשים,,,,,אִיש,אוט,4225
,,4Q418:126:3,,,ב̇אי֯[פ]ת֯ אמת,,,,,אֱמֶת,אֵיפָה,4226
,,4Q418:126:3,,,ומשקל צדק ,,,,,צֶדֶק,מִשְקָל,4227
,,4Q418:126:6,,,לב̇עליו֯ און,,,,,אָוֶן,בַּעַל,4228
,,4Q418:126:8,,,ושלום עד,,,,,עַד,שָלוֹם,4229
,,4Q418:126:9,,,כול בני חוֿה,,,,,חַוָּה,בֵּן,4230
,,4Q418:126:9,,,ובכוח אל,,,,,אֵל,כֹּחַ,4231
,,4Q418:126:9,,,ורוב כבודו ,,,,,כָּבוֹד,רֹב,4232
,,4Q418:127:3,,,למאכל שן,,,,,שֵן,מַאֲכָל,4233
,,4Q418:127:3,,,ולחומי רשף,,,,,רֶשֶף,לָחוּם,4234
,,4Q418:127:4,,,]׺רשיֿ חפץ ,,,,,חֶפֶץ,רֹאש,4235
,,4Q418:127:5,,,כול חפציֿ אוט,,,,,אוט,חֶפֶץ,4236
,,4Q418:127:6,,,במוזני צדק,,,,,צֶדֶק,מֹאזְנַיִם,4237
,,4Q418:137:2,,,ח]כ֯מת ידים,,,,,יָד,חָכְמָה,4238
,,4Q418:137:4,,,]ואורך ימיכה,,,,,יוֹם,אֹרֶךְ,4239
,,4Q418:138:2,,,בנחלת אב,,,,,אָב,נַחֲלָה,4240
,,4Q418:139:2,,,]ב̇חוכמת ידיכה,,,,,יָד,חָכְמָה,4241
,,4Q418:147:3,,,לאף עברה,,,,,עֶבְרָה,אַף,4242
,,4Q418:148i:7,,,] חבלי י֯ם,,,,,יָם,חֶבֶל,4243
,,4Q418:148ii:5,,,דעת עבודתכה,,,,,עֲבוֹדָה,דַּעַת,4244
,,4Q418:148ii:7,,,ובכול ספוֿר֯וֿת אנש[ים,,,,,אִיש,סְפֹרוֹת,4245
,,4Q418:159ii:3,,,ובכוח גבו֯[רתו,,,,,גְּבוּרָה,כֹּחַ,4246
,,4Q418:159ii:4,,,במעשה צ[דק,,,,,צֶדֶק,מַעֲשֶה,4247
,,4Q418:159ii:6,,,ומדת כבוד̇כ֯ה,,,,,כָּבוֹד,מִדָּה,4248
,,4Q418:162:4,,,]ש֯חת עולם,,,,,עוֹלָם,שַחַת,4249
